network,avg_price,min_price,max_price,stores
CORA,9.89,9.89,9.89,5
CARREFOUR,10.49,10.49,10.49,35
MEGA IMAGE SRL,10.49,10.49,10.49,22
AUCHAN,10.99,10.99,10.99,23

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,10.49
AUCHAN,15.04.2026 04:00,10.99
CARREFOUR,15.04.2026 04:00,10.49
CORA,15.04.2026 04:00,9.89
MEGA IMAGE SRL,15.04.2026 04:00,10.49
AUCHAN,15.04.2026 20:00,10.99
CARREFOUR,15.04.2026 20:00,10.49
CORA,15.04.2026 20:00,9.89
MEGA IMAGE SRL,15.04.2026 20:00,10.52
AUCHAN,16.04.2026 04:00,10.99
CARREFOUR,16.04.2026 04:00,10.49
CORA,16.04.2026 04:00,9.89
MEGA IMAGE SRL,16.04.2026 04:00,10.49
AUCHAN,16.04.2026 20:00,10.99
CARREFOUR,16.04.2026 20:00,10.49
CORA,16.04.2026 20:00,9.89
MEGA IMAGE SRL,16.04.2026 20:00,10.56
AUCHAN,17.04.2026 04:00,10.99
CARREFOUR,17.04.2026 04:00,10.49
CORA,17.04.2026 04:00,9.89
MEGA IMAGE SRL,17.04.2026 04:00,10.49
