network,avg_price,min_price,max_price,stores
PROFI,1.67,0.96,3.09,24
KAUFLAND,2.63,2.63,2.63,64
AUCHAN,2.66,2.59,3.39,14

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,2.63
AUCHAN,15.04.2026 04:00,2.61
KAUFLAND,15.04.2026 04:00,2.63
AUCHAN,15.04.2026 20:00,2.66
KAUFLAND,15.04.2026 20:00,2.63
PROFI,15.04.2026 20:00,1.69
KAUFLAND,16.04.2026 04:00,2.63
AUCHAN,16.04.2026 20:00,2.61
KAUFLAND,16.04.2026 20:00,2.63
AUCHAN,17.04.2026 04:00,2.66
KAUFLAND,17.04.2026 04:00,2.63
PROFI,17.04.2026 04:00,1.67
