network,avg_price,min_price,max_price,stores
PROFI,1.56,0.36,2.05,25
CORA,2.39,2.39,2.39,5
AUCHAN,2.39,2.39,2.39,15
CARREFOUR,2.55,2.39,2.79,82
KAUFLAND,2.94,2.94,2.94,167
SELGROS,3.11,3.11,3.11,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.39
KAUFLAND,13.04.2026 20:00,2.94
SELGROS,13.04.2026 20:00,3.11
AUCHAN,15.04.2026 04:00,2.39
CARREFOUR,15.04.2026 04:00,2.45
CORA,15.04.2026 04:00,2.39
KAUFLAND,15.04.2026 04:00,2.94
PROFI,15.04.2026 04:00,1.95
SELGROS,15.04.2026 04:00,3.11
AUCHAN,15.04.2026 20:00,2.39
CARREFOUR,15.04.2026 20:00,2.53
CORA,15.04.2026 20:00,2.39
KAUFLAND,15.04.2026 20:00,2.94
PROFI,15.04.2026 20:00,1.72
SELGROS,15.04.2026 20:00,3.11
AUCHAN,16.04.2026 04:00,2.39
CARREFOUR,16.04.2026 04:00,2.39
CORA,16.04.2026 04:00,2.39
KAUFLAND,16.04.2026 04:00,2.94
PROFI,16.04.2026 04:00,1.95
SELGROS,16.04.2026 04:00,3.11
AUCHAN,16.04.2026 20:00,2.39
CARREFOUR,16.04.2026 20:00,2.49
CORA,16.04.2026 20:00,2.39
KAUFLAND,16.04.2026 20:00,2.94
PROFI,16.04.2026 20:00,1.95
SELGROS,16.04.2026 20:00,3.11
AUCHAN,17.04.2026 04:00,2.39
CARREFOUR,17.04.2026 04:00,2.55
CORA,17.04.2026 04:00,2.39
KAUFLAND,17.04.2026 04:00,2.94
PROFI,17.04.2026 04:00,1.56
SELGROS,17.04.2026 04:00,3.11
