network,avg_price,min_price,max_price,stores
SELGROS,3.45,3.45,3.45,8
CARREFOUR,4.09,4.09,4.09,40
MEGA IMAGE SRL,4.29,4.29,4.29,10
CORA,4.29,4.29,4.29,5
PROFI,4.62,2.95,4.99,122

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.09
PROFI,13.04.2026 20:00,4.99
SELGROS,13.04.2026 20:00,3.45
CARREFOUR,15.04.2026 04:00,4.09
CORA,15.04.2026 04:00,4.29
MEGA IMAGE SRL,15.04.2026 04:00,4.29
PROFI,15.04.2026 04:00,4.76
SELGROS,15.04.2026 04:00,3.45
CARREFOUR,15.04.2026 20:00,4.09
CORA,15.04.2026 20:00,4.29
MEGA IMAGE SRL,15.04.2026 20:00,4.29
PROFI,15.04.2026 20:00,4.56
SELGROS,15.04.2026 20:00,3.45
CARREFOUR,16.04.2026 04:00,4.09
MEGA IMAGE SRL,16.04.2026 04:00,4.29
PROFI,16.04.2026 04:00,4.99
SELGROS,16.04.2026 04:00,3.45
CARREFOUR,16.04.2026 20:00,4.09
CORA,16.04.2026 20:00,4.29
MEGA IMAGE SRL,16.04.2026 20:00,4.29
PROFI,16.04.2026 20:00,4.76
SELGROS,16.04.2026 20:00,3.45
CARREFOUR,17.04.2026 04:00,4.09
CORA,17.04.2026 04:00,4.29
MEGA IMAGE SRL,17.04.2026 04:00,4.29
PROFI,17.04.2026 04:00,4.62
SELGROS,17.04.2026 04:00,3.45
