network,avg_price,min_price,max_price,stores
SELGROS,11.8,11.8,11.8,17
CORA,12.49,12.49,12.49,5
CARREFOUR,13.05,11.99,13.99,190
PROFI,17.26,16.26,17.55,54
AUCHAN,35.55,24.99,36.89,19
KAUFLAND,36.89,36.89,36.89,165

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.87
KAUFLAND,13.04.2026 20:00,36.89
SELGROS,13.04.2026 20:00,11.8
AUCHAN,15.04.2026 04:00,36.89
CARREFOUR,15.04.2026 04:00,12.88
CORA,15.04.2026 04:00,12.49
KAUFLAND,15.04.2026 04:00,36.89
PROFI,15.04.2026 04:00,17.49
SELGROS,15.04.2026 04:00,11.8
AUCHAN,15.04.2026 20:00,35.55
CARREFOUR,15.04.2026 20:00,13.06
CORA,15.04.2026 20:00,12.49
KAUFLAND,15.04.2026 20:00,36.89
PROFI,15.04.2026 20:00,17.31
SELGROS,15.04.2026 20:00,11.8
CARREFOUR,16.04.2026 04:00,12.93
KAUFLAND,16.04.2026 04:00,36.89
SELGROS,16.04.2026 04:00,11.8
AUCHAN,16.04.2026 20:00,36.89
CARREFOUR,16.04.2026 20:00,12.87
CORA,16.04.2026 20:00,12.49
KAUFLAND,16.04.2026 20:00,36.89
PROFI,16.04.2026 20:00,17.49
SELGROS,16.04.2026 20:00,11.8
AUCHAN,17.04.2026 04:00,35.55
CARREFOUR,17.04.2026 04:00,13.05
CORA,17.04.2026 04:00,12.49
KAUFLAND,17.04.2026 04:00,36.89
PROFI,17.04.2026 04:00,17.26
SELGROS,17.04.2026 04:00,11.8
