network,avg_price,min_price,max_price,stores
CORA,4.29,4.29,4.29,5
AUCHAN,5.76,5.69,6.39,20
MEGA IMAGE SRL,5.99,5.99,5.99,40

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,5.69
CORA,15.04.2026 04:00,4.29
MEGA IMAGE SRL,15.04.2026 04:00,5.99
AUCHAN,15.04.2026 20:00,5.72
CORA,15.04.2026 20:00,4.29
MEGA IMAGE SRL,15.04.2026 20:00,5.99
MEGA IMAGE SRL,16.04.2026 04:00,5.99
AUCHAN,16.04.2026 20:00,5.69
CORA,16.04.2026 20:00,4.29
MEGA IMAGE SRL,16.04.2026 20:00,5.99
AUCHAN,17.04.2026 04:00,5.76
CORA,17.04.2026 04:00,4.29
MEGA IMAGE SRL,17.04.2026 04:00,5.99
