network,avg_price,min_price,max_price,stores
KAUFLAND,5.75,5.75,5.75,11
PENNY,6.19,6.19,6.19,13
AUCHAN,32.01,26.79,37.99,33
SELGROS,35.64,35.64,35.64,17
CARREFOUR,37.28,34.99,49.99,168
MEGA IMAGE SRL,39.88,39.09,52.94,256
PROFI,40.8,6.55,43.45,777

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,36.44
PROFI,13.04.2026 20:00,41.64
SELGROS,13.04.2026 20:00,35.64
AUCHAN,15.04.2026 04:00,32.99
CARREFOUR,15.04.2026 04:00,36.53
MEGA IMAGE SRL,15.04.2026 04:00,39.56
PROFI,15.04.2026 04:00,41.78
SELGROS,15.04.2026 04:00,35.64
AUCHAN,15.04.2026 20:00,31.83
CARREFOUR,15.04.2026 20:00,37.22
KAUFLAND,15.04.2026 20:00,5.75
MEGA IMAGE SRL,15.04.2026 20:00,39.46
PENNY,15.04.2026 20:00,6.19
PROFI,15.04.2026 20:00,41.01
SELGROS,15.04.2026 20:00,35.64
CARREFOUR,16.04.2026 04:00,37.82
MEGA IMAGE SRL,16.04.2026 04:00,39.09
PROFI,16.04.2026 04:00,41.08
SELGROS,16.04.2026 04:00,35.64
AUCHAN,16.04.2026 20:00,32.99
CARREFOUR,16.04.2026 20:00,37.55
MEGA IMAGE SRL,16.04.2026 20:00,39.36
PROFI,16.04.2026 20:00,41.0
SELGROS,16.04.2026 20:00,35.64
AUCHAN,17.04.2026 04:00,32.01
CARREFOUR,17.04.2026 04:00,37.28
KAUFLAND,17.04.2026 04:00,5.75
MEGA IMAGE SRL,17.04.2026 04:00,39.88
PENNY,17.04.2026 04:00,6.19
PROFI,17.04.2026 04:00,40.8
SELGROS,17.04.2026 04:00,35.64
