network,avg_price,min_price,max_price,stores
CORA,4.95,4.95,4.95,5
AUCHAN,4.99,4.99,4.99,11
KAUFLAND,5.19,5.19,5.19,167
MEGA IMAGE SRL,5.33,4.39,5.59,292
PROFI,5.43,5.09,5.65,560

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.19
PROFI,13.04.2026 20:00,5.35
CORA,15.04.2026 04:00,4.95
KAUFLAND,15.04.2026 04:00,5.19
MEGA IMAGE SRL,15.04.2026 04:00,5.29
PROFI,15.04.2026 04:00,5.46
AUCHAN,15.04.2026 20:00,4.99
CORA,15.04.2026 20:00,4.95
KAUFLAND,15.04.2026 20:00,5.19
MEGA IMAGE SRL,15.04.2026 20:00,5.29
PROFI,15.04.2026 20:00,5.43
CORA,16.04.2026 04:00,4.95
KAUFLAND,16.04.2026 04:00,5.19
MEGA IMAGE SRL,16.04.2026 04:00,5.21
PROFI,16.04.2026 04:00,5.39
AUCHAN,16.04.2026 20:00,4.99
CORA,16.04.2026 20:00,4.95
KAUFLAND,16.04.2026 20:00,5.19
MEGA IMAGE SRL,16.04.2026 20:00,5.25
PROFI,16.04.2026 20:00,5.33
AUCHAN,17.04.2026 04:00,4.99
CORA,17.04.2026 04:00,4.95
KAUFLAND,17.04.2026 04:00,5.19
MEGA IMAGE SRL,17.04.2026 04:00,5.33
PROFI,17.04.2026 04:00,5.43
