network,avg_price,min_price,max_price,stores
CORA,1.47,1.47,1.47,5
LIDL DISCOUNT SRL,1.49,1.49,1.49,2
AUCHAN,1.53,1.49,1.79,21
SELGROS,1.67,1.67,1.67,17
PENNY,1.79,1.79,1.79,257
CARREFOUR,2.07,1.47,2.67,262
KAUFLAND,2.07,2.07,2.07,167

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.11
KAUFLAND,13.04.2026 20:00,2.07
PENNY,13.04.2026 20:00,1.79
SELGROS,13.04.2026 20:00,1.67
AUCHAN,15.04.2026 04:00,1.49
CARREFOUR,15.04.2026 04:00,1.89
CORA,15.04.2026 04:00,1.47
KAUFLAND,15.04.2026 04:00,2.07
PENNY,15.04.2026 04:00,1.79
SELGROS,15.04.2026 04:00,1.67
AUCHAN,15.04.2026 20:00,1.52
CARREFOUR,15.04.2026 20:00,2.1
CORA,15.04.2026 20:00,1.47
KAUFLAND,15.04.2026 20:00,2.07
LIDL DISCOUNT SRL,15.04.2026 20:00,1.49
PENNY,15.04.2026 20:00,1.79
SELGROS,15.04.2026 20:00,1.67
CARREFOUR,16.04.2026 04:00,2.06
KAUFLAND,16.04.2026 04:00,2.07
SELGROS,16.04.2026 04:00,1.67
AUCHAN,16.04.2026 20:00,1.49
CARREFOUR,16.04.2026 20:00,1.97
CORA,16.04.2026 20:00,1.47
KAUFLAND,16.04.2026 20:00,2.07
SELGROS,16.04.2026 20:00,1.67
AUCHAN,17.04.2026 04:00,1.53
CARREFOUR,17.04.2026 04:00,2.07
CORA,17.04.2026 04:00,1.47
KAUFLAND,17.04.2026 04:00,2.07
LIDL DISCOUNT SRL,17.04.2026 04:00,1.49
PENNY,17.04.2026 04:00,1.79
SELGROS,17.04.2026 04:00,1.67
