network,avg_price,min_price,max_price,stores
AUCHAN,1.24,1.19,1.25,8
LIDL DISCOUNT SRL,1.35,1.35,1.35,1
KAUFLAND,1.59,1.59,1.59,167
PROFI,1.6,1.29,1.75,614
SELGROS,3.87,1.22,4.75,16
CARREFOUR,4.59,1.19,10.99,153
CORA,5.43,1.29,8.19,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,1.44
KAUFLAND,13.04.2026 20:00,1.59
PROFI,13.04.2026 20:00,1.61
SELGROS,13.04.2026 20:00,4.75
CARREFOUR,15.04.2026 04:00,3.34
CORA,15.04.2026 04:00,1.29
KAUFLAND,15.04.2026 04:00,1.59
PROFI,15.04.2026 04:00,1.61
SELGROS,15.04.2026 04:00,4.75
AUCHAN,15.04.2026 20:00,1.24
CARREFOUR,15.04.2026 20:00,4.49
CORA,15.04.2026 20:00,6.19
KAUFLAND,15.04.2026 20:00,1.59
LIDL DISCOUNT SRL,15.04.2026 20:00,1.35
PROFI,15.04.2026 20:00,1.6
SELGROS,15.04.2026 20:00,4.13
CARREFOUR,16.04.2026 04:00,7.19
CORA,16.04.2026 04:00,8.19
KAUFLAND,16.04.2026 04:00,1.59
PROFI,16.04.2026 04:00,1.59
SELGROS,16.04.2026 04:00,4.75
CARREFOUR,16.04.2026 20:00,4.19
CORA,16.04.2026 20:00,5.89
KAUFLAND,16.04.2026 20:00,1.59
PROFI,16.04.2026 20:00,1.58
SELGROS,16.04.2026 20:00,3.87
AUCHAN,17.04.2026 04:00,1.24
CARREFOUR,17.04.2026 04:00,4.59
CORA,17.04.2026 04:00,5.43
KAUFLAND,17.04.2026 04:00,1.59
LIDL DISCOUNT SRL,17.04.2026 04:00,1.35
PROFI,17.04.2026 04:00,1.6
SELGROS,17.04.2026 04:00,3.87
