network,avg_price,min_price,max_price,stores
PENNY,3.75,3.75,3.75,3
MEGA IMAGE SRL,3.99,3.99,3.99,8
PROFI,4.09,4.09,4.09,25
CORA,4.16,4.16,4.16,1
SELGROS,4.46,4.46,4.46,1

network,price_date,avg_price
CORA,15.04.2026 20:00,4.16
MEGA IMAGE SRL,15.04.2026 20:00,3.99
PENNY,15.04.2026 20:00,3.75
PROFI,15.04.2026 20:00,4.09
SELGROS,15.04.2026 20:00,4.46
CORA,17.04.2026 04:00,4.16
MEGA IMAGE SRL,17.04.2026 04:00,3.99
PENNY,17.04.2026 04:00,3.75
PROFI,17.04.2026 04:00,4.09
SELGROS,17.04.2026 04:00,4.46
