network,avg_price,min_price,max_price,stores
SUPECO,12.3,12.29,12.3,22
CORA,12.49,12.49,12.49,5
AUCHAN,13.43,12.59,13.79,11
PROFI,13.48,12.29,14.49,230
LIDL DISCOUNT SRL,13.79,13.79,13.79,2
KAUFLAND,13.79,13.79,13.79,167
MEGA IMAGE SRL,14.12,13.79,14.69,270
CARREFOUR,14.19,13.79,14.49,274
SELGROS,14.3,14.3,14.3,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.14
KAUFLAND,13.04.2026 20:00,13.79
PROFI,13.04.2026 20:00,13.15
SELGROS,13.04.2026 20:00,14.3
AUCHAN,15.04.2026 04:00,13.39
CARREFOUR,15.04.2026 04:00,14.08
CORA,15.04.2026 04:00,12.49
KAUFLAND,15.04.2026 04:00,13.79
LIDL DISCOUNT SRL,15.04.2026 04:00,13.79
MEGA IMAGE SRL,15.04.2026 04:00,13.88
PROFI,15.04.2026 04:00,13.57
SELGROS,15.04.2026 04:00,14.3
SUPECO,15.04.2026 04:00,12.3
AUCHAN,15.04.2026 20:00,13.43
CARREFOUR,15.04.2026 20:00,14.2
CORA,15.04.2026 20:00,12.49
KAUFLAND,15.04.2026 20:00,13.79
LIDL DISCOUNT SRL,15.04.2026 20:00,13.79
MEGA IMAGE SRL,15.04.2026 20:00,13.96
PROFI,15.04.2026 20:00,13.54
SELGROS,15.04.2026 20:00,14.3
SUPECO,15.04.2026 20:00,12.3
AUCHAN,16.04.2026 04:00,13.39
CARREFOUR,16.04.2026 04:00,14.1
CORA,16.04.2026 04:00,12.49
KAUFLAND,16.04.2026 04:00,13.79
MEGA IMAGE SRL,16.04.2026 04:00,13.79
PROFI,16.04.2026 04:00,13.65
SELGROS,16.04.2026 04:00,14.3
AUCHAN,16.04.2026 20:00,13.39
CARREFOUR,16.04.2026 20:00,14.13
CORA,16.04.2026 20:00,12.49
KAUFLAND,16.04.2026 20:00,13.79
MEGA IMAGE SRL,16.04.2026 20:00,13.89
PROFI,16.04.2026 20:00,13.65
SELGROS,16.04.2026 20:00,14.3
AUCHAN,17.04.2026 04:00,13.43
CARREFOUR,17.04.2026 04:00,14.19
CORA,17.04.2026 04:00,12.49
KAUFLAND,17.04.2026 04:00,13.79
LIDL DISCOUNT SRL,17.04.2026 04:00,13.79
MEGA IMAGE SRL,17.04.2026 04:00,14.12
PROFI,17.04.2026 04:00,13.48
SELGROS,17.04.2026 04:00,14.3
SUPECO,17.04.2026 04:00,12.3
