network,avg_price,min_price,max_price,stores
CORA,3.8,3.0,4.0,5
CARREFOUR,4.09,4.09,4.09,37
KAUFLAND,4.67,4.67,4.67,167
AUCHAN,4.78,4.75,4.89,5
PROFI,4.97,2.79,5.39,258
SELGROS,5.0,5.0,5.0,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.09
KAUFLAND,13.04.2026 20:00,4.67
PROFI,13.04.2026 20:00,4.99
SELGROS,13.04.2026 20:00,5.0
CARREFOUR,15.04.2026 04:00,4.09
CORA,15.04.2026 04:00,4.0
KAUFLAND,15.04.2026 04:00,4.67
PROFI,15.04.2026 04:00,4.92
SELGROS,15.04.2026 04:00,5.0
AUCHAN,15.04.2026 20:00,4.78
CARREFOUR,15.04.2026 20:00,4.09
CORA,15.04.2026 20:00,3.86
KAUFLAND,15.04.2026 20:00,4.67
PROFI,15.04.2026 20:00,4.96
SELGROS,15.04.2026 20:00,5.0
CARREFOUR,16.04.2026 04:00,4.09
CORA,16.04.2026 04:00,4.0
KAUFLAND,16.04.2026 04:00,4.67
PROFI,16.04.2026 04:00,4.99
SELGROS,16.04.2026 04:00,5.0
AUCHAN,16.04.2026 20:00,4.75
CARREFOUR,16.04.2026 20:00,4.09
CORA,16.04.2026 20:00,4.0
KAUFLAND,16.04.2026 20:00,4.67
PROFI,16.04.2026 20:00,4.79
SELGROS,16.04.2026 20:00,5.0
AUCHAN,17.04.2026 04:00,4.78
CARREFOUR,17.04.2026 04:00,4.09
CORA,17.04.2026 04:00,3.8
KAUFLAND,17.04.2026 04:00,4.67
PROFI,17.04.2026 04:00,4.97
SELGROS,17.04.2026 04:00,5.0
