network,avg_price,min_price,max_price,stores
PENNY,9.99,9.99,9.99,50
KAUFLAND,11.79,11.79,11.79,57
AUCHAN,13.29,12.79,13.49,21
CORA,13.69,13.29,13.79,5
CARREFOUR,14.23,13.49,16.99,77
SELGROS,14.85,14.85,14.85,17
PROFI,14.94,13.59,16.15,310

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.49
KAUFLAND,13.04.2026 20:00,14.49
PENNY,13.04.2026 20:00,9.99
PROFI,13.04.2026 20:00,14.27
SELGROS,13.04.2026 20:00,14.85
CARREFOUR,15.04.2026 04:00,13.55
CORA,15.04.2026 04:00,13.79
KAUFLAND,15.04.2026 04:00,14.49
PROFI,15.04.2026 04:00,15.25
SELGROS,15.04.2026 04:00,14.85
AUCHAN,15.04.2026 20:00,13.27
CARREFOUR,15.04.2026 20:00,13.92
CORA,15.04.2026 20:00,13.72
KAUFLAND,15.04.2026 20:00,11.79
PENNY,15.04.2026 20:00,9.99
PROFI,15.04.2026 20:00,15.01
SELGROS,15.04.2026 20:00,14.85
CARREFOUR,16.04.2026 04:00,13.49
CORA,16.04.2026 04:00,13.79
PROFI,16.04.2026 04:00,15.25
SELGROS,16.04.2026 04:00,14.85
CARREFOUR,16.04.2026 20:00,13.58
CORA,16.04.2026 20:00,13.79
PROFI,16.04.2026 20:00,15.25
SELGROS,16.04.2026 20:00,14.85
AUCHAN,17.04.2026 04:00,13.29
CARREFOUR,17.04.2026 04:00,14.23
CORA,17.04.2026 04:00,13.69
KAUFLAND,17.04.2026 04:00,11.79
PENNY,17.04.2026 04:00,9.99
PROFI,17.04.2026 04:00,14.94
SELGROS,17.04.2026 04:00,14.85
