network,avg_price,min_price,max_price,stores
PROFI,7.94,5.49,18.99,11
KAUFLAND,11.49,11.49,11.49,165
MEGA IMAGE SRL,25.99,25.99,25.99,263
SELGROS,27.7,27.7,27.7,17

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,22.99
SELGROS,13.04.2026 20:00,27.7
KAUFLAND,15.04.2026 04:00,22.99
MEGA IMAGE SRL,15.04.2026 04:00,25.99
PROFI,15.04.2026 04:00,18.99
SELGROS,15.04.2026 04:00,27.7
KAUFLAND,15.04.2026 20:00,11.49
MEGA IMAGE SRL,15.04.2026 20:00,25.99
PROFI,15.04.2026 20:00,8.87
SELGROS,15.04.2026 20:00,27.7
KAUFLAND,16.04.2026 04:00,11.49
MEGA IMAGE SRL,16.04.2026 04:00,25.99
KAUFLAND,16.04.2026 20:00,11.49
MEGA IMAGE SRL,16.04.2026 20:00,25.99
SELGROS,16.04.2026 20:00,27.7
KAUFLAND,17.04.2026 04:00,11.49
MEGA IMAGE SRL,17.04.2026 04:00,25.99
PROFI,17.04.2026 04:00,7.94
SELGROS,17.04.2026 04:00,27.7
