network,avg_price,min_price,max_price,stores
CORA,17.29,17.29,17.29,5
PENNY,19.29,19.29,19.29,261
MEGA IMAGE SRL,20.19,20.19,20.19,327
PROFI,20.59,20.59,20.59,1

network,price_date,avg_price
PENNY,13.04.2026 20:00,19.29
CORA,15.04.2026 04:00,17.29
MEGA IMAGE SRL,15.04.2026 04:00,20.19
PENNY,15.04.2026 04:00,19.29
CORA,15.04.2026 20:00,17.29
MEGA IMAGE SRL,15.04.2026 20:00,20.19
PENNY,15.04.2026 20:00,19.29
CORA,16.04.2026 04:00,17.29
MEGA IMAGE SRL,16.04.2026 04:00,20.19
CORA,16.04.2026 20:00,17.29
MEGA IMAGE SRL,16.04.2026 20:00,20.19
CORA,17.04.2026 04:00,17.29
MEGA IMAGE SRL,17.04.2026 04:00,20.19
PENNY,17.04.2026 04:00,19.29
PROFI,17.04.2026 04:00,20.59
