network,avg_price,min_price,max_price,stores
CORA,5.49,5.49,5.49,1
MEGA IMAGE SRL,6.99,6.99,6.99,6
KAUFLAND,8.49,8.49,8.49,4
PROFI,8.49,8.49,8.49,3

network,price_date,avg_price
CORA,15.04.2026 04:00,5.49
KAUFLAND,15.04.2026 04:00,8.49
MEGA IMAGE SRL,15.04.2026 04:00,6.99
PROFI,15.04.2026 04:00,8.49
CORA,15.04.2026 20:00,5.49
KAUFLAND,15.04.2026 20:00,8.49
MEGA IMAGE SRL,15.04.2026 20:00,6.99
PROFI,15.04.2026 20:00,8.38
CORA,16.04.2026 04:00,5.49
KAUFLAND,16.04.2026 04:00,8.49
MEGA IMAGE SRL,16.04.2026 04:00,6.99
PROFI,16.04.2026 04:00,8.49
