network,avg_price,min_price,max_price,stores
AUCHAN,16.5,16.5,16.5,1
MEGA IMAGE SRL,18.72,18.69,19.89,118
KAUFLAND,18.79,18.79,18.79,82

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,18.79
KAUFLAND,15.04.2026 04:00,18.79
MEGA IMAGE SRL,15.04.2026 04:00,18.69
AUCHAN,15.04.2026 20:00,16.5
KAUFLAND,15.04.2026 20:00,18.79
MEGA IMAGE SRL,15.04.2026 20:00,18.72
KAUFLAND,16.04.2026 04:00,18.79
MEGA IMAGE SRL,16.04.2026 04:00,18.69
KAUFLAND,16.04.2026 20:00,18.79
MEGA IMAGE SRL,16.04.2026 20:00,18.71
AUCHAN,17.04.2026 04:00,16.5
KAUFLAND,17.04.2026 04:00,18.79
MEGA IMAGE SRL,17.04.2026 04:00,18.72
