network,avg_price,min_price,max_price,stores
PROFI,2.29,2.29,2.29,1
AUCHAN,3.32,2.95,3.69,2
KAUFLAND,3.35,3.35,3.35,4
SELGROS,5.09,5.09,5.09,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,3.32
KAUFLAND,15.04.2026 04:00,3.35
PROFI,15.04.2026 04:00,2.29
SELGROS,15.04.2026 04:00,5.09
AUCHAN,15.04.2026 20:00,3.5
KAUFLAND,15.04.2026 20:00,3.35
PROFI,15.04.2026 20:00,2.27
SELGROS,15.04.2026 20:00,5.09
AUCHAN,16.04.2026 04:00,3.32
KAUFLAND,16.04.2026 04:00,3.35
PROFI,16.04.2026 04:00,2.29
SELGROS,16.04.2026 04:00,5.09
