network,avg_price,min_price,max_price,stores
CORA,9.99,9.99,9.99,5
CARREFOUR,10.89,10.89,10.89,1
PROFI,11.44,10.25,12.15,627
KAUFLAND,12.89,12.89,12.89,67
SELGROS,12.9,12.9,12.9,17
AUCHAN,13.42,11.69,13.99,20
MEGA IMAGE SRL,14.33,12.52,14.89,259

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,12.89
PROFI,13.04.2026 20:00,11.56
SELGROS,13.04.2026 20:00,12.9
AUCHAN,15.04.2026 04:00,13.99
CORA,15.04.2026 04:00,9.99
KAUFLAND,15.04.2026 04:00,12.89
MEGA IMAGE SRL,15.04.2026 04:00,14.21
PROFI,15.04.2026 04:00,11.72
SELGROS,15.04.2026 04:00,12.9
AUCHAN,15.04.2026 20:00,13.49
CARREFOUR,15.04.2026 20:00,10.89
CORA,15.04.2026 20:00,9.99
KAUFLAND,15.04.2026 20:00,12.89
MEGA IMAGE SRL,15.04.2026 20:00,14.21
PROFI,15.04.2026 20:00,11.51
SELGROS,15.04.2026 20:00,12.9
KAUFLAND,16.04.2026 04:00,12.89
MEGA IMAGE SRL,16.04.2026 04:00,13.99
PROFI,16.04.2026 04:00,11.49
SELGROS,16.04.2026 04:00,12.9
AUCHAN,16.04.2026 20:00,13.99
CORA,16.04.2026 20:00,9.99
KAUFLAND,16.04.2026 20:00,12.89
MEGA IMAGE SRL,16.04.2026 20:00,14.12
PROFI,16.04.2026 20:00,11.6
SELGROS,16.04.2026 20:00,12.9
AUCHAN,17.04.2026 04:00,13.42
CARREFOUR,17.04.2026 04:00,10.89
CORA,17.04.2026 04:00,9.99
KAUFLAND,17.04.2026 04:00,12.89
MEGA IMAGE SRL,17.04.2026 04:00,14.33
PROFI,17.04.2026 04:00,11.44
SELGROS,17.04.2026 04:00,12.9
