network,avg_price,min_price,max_price,stores
SELGROS,5.18,5.18,5.18,2
PENNY,5.39,5.39,5.39,24
CORA,5.75,5.75,5.75,2
PROFI,7.06,6.29,7.09,29
MEGA IMAGE SRL,7.4,7.09,8.54,27

network,price_date,avg_price
CORA,15.04.2026 20:00,5.75
MEGA IMAGE SRL,15.04.2026 20:00,7.31
PENNY,15.04.2026 20:00,5.39
PROFI,15.04.2026 20:00,7.05
SELGROS,15.04.2026 20:00,5.18
CORA,17.04.2026 04:00,5.75
MEGA IMAGE SRL,17.04.2026 04:00,7.4
PENNY,17.04.2026 04:00,5.39
PROFI,17.04.2026 04:00,7.06
SELGROS,17.04.2026 04:00,5.18
