network,avg_price,min_price,max_price,stores
PENNY,16.09,16.09,16.09,61
PROFI,26.84,20.99,28.99,283
KAUFLAND,26.99,26.99,26.99,164

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,26.99
PENNY,13.04.2026 20:00,16.09
PROFI,13.04.2026 20:00,25.14
KAUFLAND,15.04.2026 04:00,26.99
PROFI,15.04.2026 04:00,27.99
KAUFLAND,15.04.2026 20:00,26.99
PENNY,15.04.2026 20:00,16.09
PROFI,15.04.2026 20:00,27.03
KAUFLAND,16.04.2026 04:00,26.99
PROFI,16.04.2026 04:00,26.99
KAUFLAND,16.04.2026 20:00,26.99
PROFI,16.04.2026 20:00,26.99
KAUFLAND,17.04.2026 04:00,26.99
PENNY,17.04.2026 04:00,16.09
PROFI,17.04.2026 04:00,26.84
